LAT,LONG,GOBS
-24.27239,-50.89355,978671.53
-24.27545,-50.88924,978673.29
-24.27595,-50.88617,978669.49
-24.27216,-50.88362,978664.80
-24.26889,-50.88372,978667.24
-24.26530,-50.88424,978675.17
-24.26621,-50.88418,978672.75
-24.27507,-50.88162,978669.37
-24.27604,-50.87753,978667.61
-24.27867,-50.87399,978665.39
-24.28001,-50.86968,978664.14
-24.28259,-50.86596,978670.39
-24.28478,-50.86194,978666.23
-24.28654,-50.85789,978672.35
-24.28528,-50.85358,978667.57
-24.28542,-50.84874,978664.32
-24.28624,-50.84461,978665.13
-24.28549,-50.83988,978661.36
-24.22735,-50.88217,978681.33
-24.23012,-50.88372,978678.17
-24.23330,-50.88532,978676.27
-24.23703,-50.88732,978673.73
-24.24009,-50.88558,978675.05
-24.27512,-50.90102,978675.53
-24.27865,-50.89784,978672.11
-24.28208,-50.89550,978670.98
-24.28600,-50.89746,978669.07
-24.28955,-50.89647,978665.46
-24.29023,-50.89356,978667.36
-24.29230,-50.89001,978668.49
-24.29548,-50.88713,978675.60
-24.29783,-50.88313,978669.81
-24.30043,-50.87954,978666.50
-24.30271,-50.87590,978669.40
-24.30565,-50.87463,978668.83
-24.30251,-50.87341,978669.89
-24.30217,-50.87125,978676.45
-24.29413,-50.83248,978675.17
-24.29690,-50.83326,978682.54
-24.29909,-50.83698,978680.89
-24.30248,-50.83672,978683.86
-24.30292,-50.83860,978687.14
-24.30257,-50.84295,978692.86
-24.30455,-50.84671,978698.28
-24.30653,-50.84523,978695.91
-24.30576,-50.84929,978691.29
-24.30327,-50.85289,978688.55
-24.30221,-50.85668,978683.45
-24.30235,-50.86136,978680.06
-24.29987,-50.86515,978676.16
-24.30005,-50.86821,978676.15
-24.29817,-50.88146,978670.47
-24.27809,-50.88574,978669.02
-24.27957,-50.88296,978677.06
-24.28348,-50.88272,978673.89
-24.28720,-50.88072,978684.84
-24.28666,-50.87692,978684.05
-24.28858,-50.87473,978681.40
-24.29316,-50.87344,978676.78
-24.29695,-50.87243,978676.91
-24.30701,-50.84185,978700.30
-24.31083,-50.84099,978693.95
-24.31522,-50.83987,978690.63
-24.31871,-50.83916,978689.91
-24.32286,-50.84016,978690.81
-24.32728,-50.83966,978687.28
-24.33144,-50.83991,978683.97
-24.33390,-50.83796,978680.42
-24.33307,-50.83346,978685.45
-24.32987,-50.83063,978695.31
-24.32615,-50.82735,978697.92
-24.32402,-50.82415,978699.37
-24.32497,-50.81959,978709.70
-24.32795,-50.81584,978704.80
-24.33051,-50.81245,978709.42
-24.33357,-50.80932,978709.06
-24.33474,-50.80488,978710.47
-24.33646,-50.80096,978709.66
-24.33809,-50.79651,978714.33
-24.33549,-50.79303,978713.85
-24.33490,-50.78876,978711.88
-24.33143,-50.78484,978708.31
-24.32704,-50.78419,978710.62
-24.32364,-50.78235,978712.80
-24.32281,-50.77886,978702.02
-24.32347,-50.77414,978695.09
-24.32062,-50.77096,978691.06
-24.31730,-50.76846,978685.76
-24.38480,-50.69195,978686.43
-24.38493,-50.69626,978683.86
-24.38789,-50.69767,978686.68
-24.39178,-50.70015,978690.89
-24.39604,-50.69970,978687.99
-24.40024,-50.70037,978687.37
-24.40316,-50.70177,978689.88
-24.40495,-50.70603,978691.87
-24.40917,-50.70682,978692.65
-24.41341,-50.70645,978691.72
-24.41749,-50.70655,978684.78
-24.42068,-50.70672,978683.28
-24.42169,-50.71158,978686.82
-24.42110,-50.71620,978680.19
-24.42427,-50.71954,978679.91
-24.42752,-50.72287,978673.91
-24.43255,-50.72421,978669.85
-24.43499,-50.72767,978673.11
-24.43419,-50.73183,978678.29
-24.43620,-50.73476,978678.21
-24.44067,-50.73593,978681.39
-24.44254,-50.74007,978684.53
-24.44404,-50.74428,978682.59
-24.44380,-50.74876,978678.00
-24.44647,-50.75217,978678.55
-24.44697,-50.75780,978683.57
-24.44689,-50.76153,978680.55
-24.44941,-50.76426,978677.78
-24.45311,-50.76583,978677.29
-24.45315,-50.77098,978678.29
-24.45188,-50.77565,978675.19
-24.45185,-50.78152,978674.51
-24.45386,-50.78531,978673.75
-24.45416,-50.79000,978671.75
-24.45645,-50.79433,978671.49
-24.45892,-50.79792,978672.13
-24.45946,-50.80281,978676.65
-24.46023,-50.80734,978674.77
-24.46238,-50.81125,978670.25
-24.46808,-50.81159,978668.54
-24.46763,-50.81541,978664.20
-24.46518,-50.81888,978661.73
-24.46247,-50.82285,978662.97
-24.46032,-50.82690,978668.05
-24.45719,-50.83061,978670.13
-24.45261,-50.82913,978681.48
-24.44974,-50.83048,978686.21
-24.44639,-50.83270,978689.22
-24.44347,-50.83597,978691.04
-24.44086,-50.84015,978696.02
-24.44088,-50.84431,978696.04
-24.43818,-50.84786,978700.29
-24.43579,-50.85145,978704.04
-24.43283,-50.85467,978708.59
-24.43238,-50.85881,978704.43
-24.43100,-50.86294,978702.07
-24.42776,-50.86584,978702.62
-24.42540,-50.86976,978699.46
-24.42656,-50.87401,978696.22
-24.42834,-50.87794,978691.11
-24.43109,-50.88274,978683.42
-24.43213,-50.87848,978681.72
-24.43557,-50.87760,978683.99
-24.43771,-50.87775,978689.36
-24.43069,-50.88646,978678.49
-24.42693,-50.88857,978679.26
-24.42349,-50.88795,978676.33
-24.42160,-50.88483,978678.15
-24.41853,-50.88198,978683.07
-24.41488,-50.88277,978685.97
-24.41220,-50.88581,978689.91
-24.40794,-50.88660,978679.70
-24.40666,-50.88950,978673.60
-24.40293,-50.89090,978674.44
-24.39941,-50.89269,978674.76
-24.39537,-50.89190,978677.79
-24.39316,-50.88840,978687.49
-24.38669,-50.88652,978677.17
-24.38370,-50.88393,978682.14
-24.38264,-50.88046,978687.57
-24.38003,-50.87902,978688.94
-24.37765,-50.87758,978690.62
-24.37470,-50.87700,978694.33
-24.30816,-50.87785,978676.80
-24.30994,-50.87939,978676.10
-24.31374,-50.87978,978670.96
-24.31820,-50.88072,978674.46
-24.31886,-50.88006,978674.39
-24.32248,-50.88142,978677.07
-24.32213,-50.88133,978676.35
-24.32635,-50.88000,978680.06
-24.33028,-50.88163,978681.36
-24.33372,-50.88284,978675.44
-24.33746,-50.88317,978682.26
-24.34101,-50.88582,978690.42
-24.34576,-50.88494,978690.80
-24.34971,-50.88379,978687.14
-24.35297,-50.88247,978681.36
-24.35640,-50.88054,978683.83
-24.36077,-50.88084,978686.42
-24.36342,-50.88029,978687.16
-24.36787,-50.87871,978688.53
-24.37189,-50.87729,978696.00
-24.30943,-50.88384,978676.99
-24.30686,-50.88729,978683.33
-24.30400,-50.88983,978684.44
-24.30070,-50.89198,978682.42
-24.29932,-50.89577,978689.83
-24.29933,-50.89940,978691.87
-24.29921,-50.90401,978693.50
-24.30021,-50.90821,978695.27
-24.29959,-50.91227,978700.41
-24.29650,-50.91542,978701.04
-24.29433,-50.91931,978704.39
-24.29472,-50.92415,978709.55
-24.29533,-50.92826,978708.65
-24.29673,-50.93186,978710.69
-24.29667,-50.93616,978714.95
-24.29379,-50.93855,978716.43
-24.29308,-50.94266,978717.19
-24.29567,-50.94672,978725.71
-24.43517,-50.88749,978683.61
-24.43526,-50.89200,978688.07
-24.43412,-50.89462,978690.55
-24.43213,-50.89857,978686.17
-24.42860,-50.90053,978684.91
-24.42543,-50.90403,978686.06
-24.42240,-50.90869,978687.85
-24.41950,-50.91188,978691.19
-24.41771,-50.91576,978694.75
-24.41518,-50.91894,978696.53
-24.41263,-50.92198,978697.34
-24.41059,-50.92549,978698.55
-24.40998,-50.93008,978702.25
-24.40954,-50.93467,978706.79
-24.40962,-50.93869,978712.71
-24.40798,-50.94271,978718.39
-24.40603,-50.94480,978722.55
-24.41065,-50.94616,978728.20
-24.41203,-50.94616,978731.98
-24.41565,-50.95209,978733.67
-24.41705,-50.95551,978734.08
-24.41852,-50.96017,978732.73
-24.40435,-50.87480,978696.77
-24.40800,-50.87613,978695.22
-24.41086,-50.87797,978691.43
-24.41307,-50.87982,978686.31
-24.41638,-50.88002,978681.31
-24.41785,-50.87686,978682.70
-24.42045,-50.87437,978686.47
-24.42387,-50.87209,978695.66
-24.43345,-50.86077,978699.24
-24.43623,-50.85778,978695.50
-24.43948,-50.85702,978692.55
-24.44334,-50.85861,978689.11
-24.44623,-50.86096,978689.47
-24.44798,-50.86537,978681.59
-24.45099,-50.86608,978682.22
-24.45282,-50.86216,978687.84
-24.45458,-50.86504,978689.88
-24.45794,-50.86383,978693.52
-24.46060,-50.86021,978696.69
-24.46440,-50.85789,978693.06
-24.46758,-50.86096,978695.23
-24.46830,-50.86543,978692.62
-24.47079,-50.86942,978691.17
-24.47232,-50.87363,978690.35
-24.47353,-50.87768,978687.10
-24.47494,-50.87799,978686.65
-24.46796,-50.85590,978690.80
-24.47126,-50.85305,978686.22
-24.47395,-50.85028,978683.61
-24.47620,-50.84745,978683.05
-24.47458,-50.84388,978685.43
-24.47068,-50.84229,978690.07
-24.47333,-50.83841,978700.19
-24.47612,-50.83564,978694.46
-24.48018,-50.83382,978688.87
-24.48410,-50.83372,978687.42
-24.48665,-50.83101,978684.64
-24.48972,-50.82894,978681.94
-24.49219,-50.82429,978682.17
-24.49389,-50.82095,978680.59
-24.47201,-50.81172,978670.68
-24.47563,-50.80942,978673.92
-24.47639,-50.81323,978676.92
-24.47967,-50.81485,978680.62
-24.48306,-50.81374,978680.79
-24.48730,-50.81322,978679.95
-24.49066,-50.81651,978682.25
-24.49547,-50.82581,978677.79
-24.49952,-50.82533,978676.33
-24.50358,-50.82381,978672.93
-24.50685,-50.82139,978672.57
-24.51081,-50.82213,978675.83
-24.51411,-50.82402,978671.82
-24.51621,-50.82766,978668.30
-24.51844,-50.83124,978663.03
-24.51759,-50.83600,978663.19
-24.51801,-50.84045,978664.59
-24.52107,-50.84429,978665.37
-24.52487,-50.84465,978667.67
-24.52885,-50.84698,978668.67
-24.53094,-50.84594,978665.81
-24.53647,-50.84457,978659.75
-24.54041,-50.84267,978653.30
-24.54464,-50.84428,978662.51
-24.54831,-50.84512,978662.68
-24.55117,-50.84810,978661.85
-24.55524,-50.84648,978660.36
-24.55963,-50.84586,978664.36
-24.56311,-50.84913,978659.41
-24.56691,-50.84769,978659.30
-24.57072,-50.84804,978659.29
-24.57416,-50.85115,978660.75
-24.57764,-50.85039,978659.47
-24.58141,-50.84942,978664.49
-24.58521,-50.85004,978661.53
-24.58874,-50.84749,978662.81
-24.59271,-50.84564,978660.09
-24.59635,-50.84410,978659.67
-24.60022,-50.84245,978660.05
-24.60449,-50.84318,978669.40
-24.60679,-50.84468,978664.01
-24.61037,-50.84550,978663.66
-24.61382,-50.84842,978669.49
-24.61593,-50.85095,978668.81
-24.61866,-50.84788,978664.97
-24.62265,-50.84716,978668.33
-24.62617,-50.84868,978671.67
-24.62994,-50.85001,978675.00
-24.63378,-50.85172,978674.17
-24.63721,-50.85239,978676.19
-24.64220,-50.85087,978676.15
-24.64453,-50.84876,978671.89
-24.64850,-50.84692,978669.00
-24.52295,-50.84756,978669.51
-24.52125,-50.85062,978666.46
-24.51959,-50.85537,978662.96
-24.51719,-50.85961,978661.56
-24.51493,-50.86134,978659.54
-24.51087,-50.86389,978655.68
-24.51099,-50.86809,978655.28
-24.51024,-50.87208,978655.07
-24.50966,-50.87581,978652.77
-24.50729,-50.87915,978648.43
-24.50816,-50.87851,978648.73
-24.50371,-50.88105,978645.85
-24.50111,-50.88373,978648.75
-24.49700,-50.88578,978656.51
-24.49472,-50.88840,978657.44
-24.49152,-50.89049,978660.13
-24.48870,-50.89413,978651.99
-24.48774,-50.89771,978646.71
-24.48623,-50.90221,978652.45
-24.48403,-50.90644,978657.72
-24.48043,-50.90875,978665.08
-24.47931,-50.91215,978671.74
-24.47630,-50.91539,978674.79
-24.47360,-50.91822,978675.00
-24.47136,-50.92289,978680.69
-24.46853,-50.92571,978693.57
-24.46517,-50.92777,978700.03
-24.46176,-50.93007,978707.26
-24.45823,-50.93138,978713.37
-24.45425,-50.93440,978720.04
-24.45102,-50.93768,978718.58
-24.44812,-50.93951,978718.22
-24.44609,-50.94307,978723.06
-24.44250,-50.94538,978727.30
-24.43977,-50.94784,978727.96
-24.43958,-50.95151,978727.78
-24.43728,-50.95438,978730.45
-24.43429,-50.95637,978731.61
-24.43194,-50.95994,978735.05
-24.42872,-50.95996,978727.35
-24.42658,-50.96292,978723.58
-24.42348,-50.96264,978725.96
-24.42025,-50.96206,978733.01
-24.44668,-50.76484,978683.95
-24.44372,-50.76775,978684.83
-24.44167,-50.77246,978688.11
-24.43911,-50.77582,978698.43
-24.43663,-50.77902,978697.51
-24.43403,-50.78221,978693.59
-24.42956,-50.78420,978700.15
-24.42554,-50.78421,978706.64
-24.42200,-50.78694,978712.52
-24.41969,-50.79088,978704.70
-24.41677,-50.79383,978703.24
-24.41239,-50.79373,978705.35
-24.40851,-50.79420,978708.70
-24.40932,-50.79785,978714.18
-24.40643,-50.80019,978705.61
-24.40509,-50.80499,978704.09
-24.40442,-50.80924,978704.69
-24.40047,-50.81008,978706.60
-24.39859,-50.81375,978713.71
-24.39806,-50.81749,978717.75
-24.39540,-50.82057,978711.09
-24.39230,-50.82377,978708.71
-24.38985,-50.82727,978709.95
-24.38752,-50.83049,978710.15
-24.38497,-50.83346,978712.22
-24.38368,-50.83828,978702.69
-24.38368,-50.84272,978703.18
-24.38160,-50.84606,978697.67
-24.37848,-50.84940,978701.04
-24.37513,-50.85213,978709.59
-24.37456,-50.85668,978707.00
-24.37214,-50.86117,978702.90
-24.37269,-50.86551,978694.71
-24.37149,-50.86942,978690.62
-24.36860,-50.87255,978685.21
-24.36613,-50.87418,978681.06
-24.36127,-50.87740,978682.50
-24.34037,-50.88088,978685.10
-24.34304,-50.87872,978696.81
-24.39123,-50.89279,978677.73
-24.39160,-50.89701,978665.33
-24.39297,-50.90171,978661.69
-24.39407,-50.90593,978662.15
-24.39474,-50.91023,978663.18
-24.39178,-50.91291,978664.37
-24.38780,-50.91350,978664.11
-24.38477,-50.91108,978666.37
-24.38124,-50.91066,978665.84
-24.37987,-50.91511,978668.21
-24.37761,-50.91895,978671.89
-24.37606,-50.92312,978676.67
-24.37293,-50.92628,978679.32
-24.37001,-50.92933,978683.46
-24.36937,-50.93348,978697.68
-24.36645,-50.93620,978709.66
-24.36271,-50.93591,978715.18
-24.36358,-50.93935,978722.24
-24.36381,-50.94321,978728.92
-24.36277,-50.94757,978740.72
-24.36449,-50.95119,978738.04
-24.36540,-50.95467,978749.03
-24.36517,-50.95900,978745.14
-24.36869,-50.95932,978744.57
-24.37216,-50.96074,978744.11
-24.37631,-50.95991,978741.81
-24.37958,-50.95837,978746.26
-24.38336,-50.95830,978742.47
-24.38711,-50.95941,978736.03
-24.39147,-50.95995,978723.93
-24.39490,-50.96199,978716.20
-24.39847,-50.96055,978712.81
-24.40262,-50.95814,978713.74
-24.40589,-50.95775,978717.37
-24.40903,-50.95613,978721.45
-24.41325,-50.95461,978732.96
-24.45096,-50.86786,978679.73
-24.44899,-50.87158,978686.87
-24.44776,-50.87563,978689.18
-24.44732,-50.87871,978681.55
-24.44965,-50.88204,978673.53
-24.45235,-50.88544,978672.67
-24.45606,-50.88837,978672.97
-24.45554,-50.89276,978668.26
-24.45503,-50.89774,978668.92
-24.45396,-50.90214,978674.46
-24.45046,-50.90485,978681.80
-24.44892,-50.90877,978691.52
-24.45009,-50.91002,978702.39
-24.45309,-50.91132,978707.79
-24.45495,-50.91529,978701.40
-24.45759,-50.91865,978704.05
-24.45779,-50.92402,978708.88
-24.45974,-50.92941,978713.79
-24.44324,-50.87828,978680.86
-24.44082,-50.88168,978682.97
-24.43940,-50.88475,978685.70
-24.43739,-50.88722,978687.04
-24.43851,-50.84476,978688.54
-24.43425,-50.84489,978698.77
-24.43087,-50.84489,978698.77
-24.42794,-50.84171,978703.11
-24.42469,-50.83911,978706.69
-24.42177,-50.83604,978714.56
-24.41767,-50.83436,978708.26
-24.41533,-50.83697,978713.17
-24.41409,-50.84021,978714.22
-24.41106,-50.84153,978708.72
-24.40924,-50.84556,978696.16
-24.40835,-50.84941,978696.68
-24.40398,-50.85291,978698.80
-24.39987,-50.85637,978704.10
-24.39642,-50.85759,978708.86
-24.39491,-50.86094,978697.63
-24.39318,-50.86489,978692.06
-24.39296,-50.86976,978688.08
-24.38912,-50.87128,978683.24
-24.38497,-50.87247,978682.63
-24.38097,-50.87348,978687.14
-24.37676,-50.87304,978693.29
-24.37416,-50.87385,978697.10
-24.37300,-50.88097,978690.88
-24.37426,-50.88469,978687.94
-24.37589,-50.88774,978688.34
-24.37364,-50.89100,978691.32
-24.37414,-50.89450,978686.10
-24.37689,-50.89798,978672.18
-24.37845,-50.89741,978675.32
-24.37859,-50.90125,978670.03
-24.37954,-50.90362,978676.42
-24.38031,-50.90636,978668.60
-24.38212,-50.90354,978672.71
-24.38484,-50.90094,978680.98
-24.38334,-50.89926,978683.88
-24.38124,-50.89704,978677.67
-24.38656,-50.89702,978681.27
-24.38893,-50.89401,978681.52
-24.41538,-50.87283,978687.90
-24.41089,-50.87472,978689.88
-24.40690,-50.87451,978695.88
-24.40475,-50.87371,978695.86
-24.40259,-50.87247,978683.93
-24.39959,-50.87192,978681.30
-24.39696,-50.87101,978677.04
-24.39123,-50.87134,978680.60
-24.36672,-50.87003,978682.96
-24.36567,-50.86539,978690.06
-24.36409,-50.86074,978685.86
-24.36153,-50.85743,978691.63
-24.35844,-50.85579,978695.45
-24.35612,-50.85242,978702.37
-24.35757,-50.84867,978707.04
-24.35933,-50.85164,978699.16
-24.36094,-50.85446,978691.95
-24.36253,-50.85781,978689.57
-24.36299,-50.85061,978707.48
-24.36407,-50.84799,978701.14
-24.36804,-50.84672,978701.74
-24.36849,-50.84387,978702.67
-24.36948,-50.84128,978711.36
-24.37331,-50.83982,978709.89
-24.37715,-50.83920,978704.84
-24.38064,-50.83872,978702.34
-24.42258,-50.87984,978685.36
-24.42693,-50.88440,978685.76
-24.43569,-50.88220,978685.86
-24.43087,-50.87429,978684.20
-24.43576,-50.87249,978685.97
-24.43178,-50.86921,978687.80
-24.43592,-50.86795,978698.33
-24.43489,-50.86460,978697.18
-24.43769,-50.86342,978694.01
-24.44184,-50.86578,978696.31
-24.44172,-50.86110,978687.37
-24.44057,-50.87413,978693.63
-24.43993,-50.86967,978693.03
-24.44609,-50.86757,978683.41
-24.44479,-50.87185,978694.83
-24.39690,-50.86589,978694.39
-24.40084,-50.86777,978682.37
-24.39948,-50.86199,978700.86
-24.40362,-50.86404,978702.55
-24.40384,-50.85905,978706.81
-24.41249,-50.86854,978693.29
-24.40812,-50.86519,978693.42
-24.41179,-50.86341,978702.33
-24.40752,-50.86050,978705.26
-24.40915,-50.87030,978692.15
-24.40594,-50.86913,978699.78
-24.41777,-50.86955,978690.02
-24.41594,-50.86505,978691.35
-24.41992,-50.86145,978692.65
-24.41592,-50.86019,978694.08
-24.41568,-50.85550,978697.25
-24.41647,-50.85075,978696.56
-24.41318,-50.84831,978707.20
-24.41165,-50.85337,978690.49
-24.41176,-50.85842,978695.59
-24.43925,-50.85286,978706.22
-24.44302,-50.85444,978703.15
-24.44722,-50.85535,978701.30
-24.45055,-50.85601,978702.39
-24.45091,-50.86120,978694.90
-24.45197,-50.85329,978697.68
-24.45217,-50.84846,978699.46
-24.45235,-50.84362,978695.19
-24.45253,-50.83888,978683.65
-24.45265,-50.83507,978678.72
-24.44879,-50.83734,978680.19
-24.44164,-50.84916,978705.75
-24.44503,-50.85058,978700.72
-24.44873,-50.85176,978699.00
-24.44926,-50.84635,978704.59
-24.44951,-50.84135,978680.07
-24.44501,-50.84423,978696.02
-24.44455,-50.84045,978688.37
-24.44481,-50.82925,978702.04
-24.44034,-50.82876,978696.32
-24.44068,-50.83231,978702.46
-24.43644,-50.82852,978702.93
-24.43773,-50.83244,978695.63
-24.43193,-50.82820,978707.99
-24.43269,-50.83225,978705.72
-24.39062,-50.90477,978665.70
-24.38858,-50.89974,978673.05
-24.42947,-50.83538,978706.46
-24.42676,-50.83227,978712.83
-24.49008,-50.81284,978681.52
-24.49077,-50.80942,978681.78
-24.49363,-50.80515,978685.14
-24.49277,-50.80193,978688.59
-24.49627,-50.80133,978694.79
-24.49901,-50.79777,978683.76
-24.50307,-50.79628,978686.46
-24.50605,-50.79377,978685.40
-24.50843,-50.79046,978680.11
-24.50657,-50.78659,978676.34
-24.50405,-50.78253,978680.12
-24.50256,-50.77795,978680.02
-24.50274,-50.77375,978681.10
-24.50476,-50.76959,978684.98
-24.50665,-50.76551,978687.44
-24.50800,-50.76110,978685.04
-24.50960,-50.75866,978681.87
-24.51311,-50.75740,978686.40
-24.51572,-50.75435,978685.94
-24.51707,-50.75077,978684.11
-24.51643,-50.74604,978686.88
-24.51848,-50.74300,978681.56
-24.52245,-50.74028,978682.45
-24.52583,-50.73875,978681.54
-24.52913,-50.74176,978685.20
-24.53230,-50.74370,978689.00
-24.53652,-50.73977,978691.42
-24.53923,-50.73669,978690.98
-24.54296,-50.73389,978691.31
-24.54456,-50.72878,978690.92
-24.54230,-50.72695,978692.64
-24.54229,-50.72213,978696.54
-24.54221,-50.71683,978706.85
-24.54403,-50.71409,978708.00
-24.54767,-50.71175,978707.86
-24.55190,-50.70999,978702.78
-24.55573,-50.70818,978704.96
-24.55903,-50.70552,978698.56
-24.56189,-50.70140,978698.96
-24.56252,-50.69791,978697.72
-24.56397,-50.70269,978695.60
-24.56494,-50.70721,978702.38
-24.56613,-50.70965,978710.10
-24.56814,-50.71233,978701.68
-24.56931,-50.71555,978696.10
-24.56605,-50.72010,978702.28
-24.56260,-50.72306,978710.20
-24.56079,-50.72587,978702.63
-24.56403,-50.72983,978695.90
-24.56267,-50.73429,978690.99
-24.56304,-50.73908,978691.42
-24.56289,-50.74420,978690.16
-24.56568,-50.74798,978688.48
-24.56821,-50.75038,978690.19
-24.56944,-50.75468,978686.95
-24.57091,-50.75873,978685.74
-24.57457,-50.76092,978685.03
-24.57749,-50.76338,978680.26
-24.57967,-50.76764,978684.29
-24.58299,-50.76951,978676.57
-24.58657,-50.77219,978689.62
-24.59041,-50.77535,978695.83
-24.59338,-50.77754,978695.15
-24.59533,-50.78182,978687.89
-24.59807,-50.78440,978680.00
-24.60268,-50.78532,978678.89
-24.60366,-50.78942,978680.41
-24.60610,-50.79366,978682.54
-24.60729,-50.79769,978684.12
-24.60705,-50.80257,978687.57
-24.60693,-50.80743,978687.15
-24.60539,-50.81207,978686.32
-24.60586,-50.81655,978682.95
-24.60576,-50.82065,978676.31
-24.60550,-50.82512,978676.17
-24.60486,-50.82842,978668.91
-24.60546,-50.83324,978663.43
-24.60793,-50.83708,978664.82
-24.60692,-50.84050,978666.95
-24.51470,-50.82096,978675.75
-24.51747,-50.81753,978675.74
-24.51816,-50.81291,978666.70
-24.51963,-50.80799,978669.62
-24.52096,-50.80381,978668.51
-24.52411,-50.80096,978678.06
