LAT,LONG,GOBS
-22.31254,-54.74953,978638.87
-22.30915,-54.74696,978641.49
-22.33475,-54.70414,978648.98
-22.1654,-54.75427,978634.03
-22.18125,-54.75099,978638.55
-22.18119,-54.74804,978639.34
-22.1812,-54.74503,978640.81
-22.18435,-54.74552,978638.59
-22.18765,-54.74273,978636.07
-22.09846,-54.96054,978628.01
-22.10274,-54.96102,978627.39
-22.1066,-54.96148,978627.48
-22.11062,-54.96191,978626.26
-22.11457,-54.96239,978623.33
-22.11841,-54.96282,978623.04
-22.12236,-54.96328,978624.11
-22.12655,-54.96373,978625.17
-22.13045,-54.96418,978627.12
-22.13424,-54.96461,978631.61
-22.13778,-54.96524,978627.57
-22.14204,-54.96587,978625.23
-22.15995,-54.7727,978624.78
-22.16118,-54.7692,978626.44
-22.16264,-54.76505,978628.84
-22.16419,-54.76063,978631.16
-22.16562,-54.75646,978633.07
-22.15686,-54.88585,978633.26
-22.15762,-54.89111,978630.26
-22.16756,-54.75053,978635.05
-22.16916,-54.74579,978635.92
-22.1707,-54.74117,978637.09
-22.17233,-54.73643,978639.06
-22.17391,-54.73186,978640.88
-22.31077,-54.71078,978645.28
-22.31177,-54.70717,978645.09
-22.31225,-54.70233,978647.33
-22.31238,-54.69906,978645.53
-22.31026,-54.6962,978644.29
-22.30723,-54.69407,978643.69
-22.30421,-54.69145,978642.48
-22.30021,-54.68861,978640.89
-22.29674,-54.68942,978639.78
-22.29302,-54.69093,978638.37
-22.22254,-54.85931,978631.57
-22.22553,-54.86321,978631.85
-22.22853,-54.86591,978631.92
-22.23163,-54.86792,978633.18
-22.23586,-54.86873,978633.7
-22.23957,-54.86942,978634.53
-22.24352,-54.86926,978635.9
-22.24733,-54.87042,978637.84
-22.25042,-54.87211,978640.57
-22.25429,-54.87205,978643.23
-22.25715,-54.86963,978643.97
-22.26018,-54.87122,978647.63
-22.26187,-54.874,978645.27
-22.2611,-54.87736,978642.21
-22.26139,-54.88098,978640.2
-22.23254,-54.81507,978629.97
-22.23572,-54.81312,978630.83
-22.24012,-54.81284,978632.48
-22.24448,-54.81209,978635.57
-22.24659,-54.81444,978636.91
-22.24969,-54.81764,978639.19
-22.25339,-54.8171,978639.99
-22.27113,-54.8078,978641.81
-22.27404,-54.81117,978640.31
-22.2774,-54.81431,978640.21
-22.28165,-54.81449,978640.16
-22.28606,-54.81414,978639.51
-22.29011,-54.81387,978638.12
-22.29411,-54.81357,978638.02
-22.29832,-54.81321,978639.18
-22.30311,-54.81287,978640.35
-22.30734,-54.81256,978641.62
-22.31147,-54.81227,978642.67
-22.31474,-54.81333,978642.28
-22.31604,-54.8173,978642.35
-22.31824,-54.82149,978643.18
-22.32037,-54.82424,978644.86
-22.3243,-54.82584,978646.72
-22.32854,-54.8277,978649.61
-22.33249,-54.82937,978651.6
-22.3322,-54.83622,978655.26
-22.33688,-54.83195,978654.03
-22.34066,-54.83306,978654.94
-22.34372,-54.83052,978653.71
-22.34754,-54.82905,978652.88
-22.35194,-54.827,978654.21
-22.35544,-54.82541,978655.56
-22.35617,-54.82206,978654.81
-22.35791,-54.81828,978653.98
-22.31923,-54.8255,978645.68
-22.35341,-54.80232,978648.74
-22.35532,-54.80638,978650.58
-22.35729,-54.81051,978652.51
-22.35934,-54.81475,978653.68
-22.3613,-54.8189,978655.59
-22.36331,-54.82311,978657.16
-22.3619,-54.80996,978654.81
-22.36587,-54.80764,978656.86
-22.36814,-54.80543,978658.03
-22.3683,-54.80199,978657.4
-22.37028,-54.798,978655.59
-22.37172,-54.79421,978654.5
-22.37343,-54.79018,978655.07
-22.37499,-54.78649,978655.31
-22.31554,-54.81194,978642.81
-22.31983,-54.81162,978642.6
-22.32413,-54.81107,978641.72
-22.3281,-54.80916,978641.54
-22.33185,-54.80735,978641.72
-22.33595,-54.80546,978642.21
-22.33987,-54.80353,978643.51
-22.34385,-54.80161,978645.21
-22.34787,-54.79965,978646.89
-22.35187,-54.79771,978648.64
-22.3557,-54.7958,978649.17
-22.35963,-54.79389,978650.65
-22.36365,-54.79198,978651.61
-22.36766,-54.79004,978653.17
-22.37155,-54.78814,978654.97
-22.37885,-54.78462,978656.37
-22.38403,-54.78411,978656.8
-22.38805,-54.78373,978657.64
-22.39225,-54.78354,978658.96
-22.39628,-54.78337,978660.78
-22.40052,-54.78372,978663.25
-22.4039,-54.78605,978662.41
-22.40754,-54.78853,978663.56
-22.41071,-54.79075,978661.95
-22.41464,-54.79334,978661.64
-22.41818,-54.79567,978660.24
-22.422,-54.79814,978658.64
-22.42421,-54.79529,978657.71
-22.42467,-54.79089,978658.46
-22.4245,-54.78641,978660.61
-22.42504,-54.78227,978661.38
-22.42675,-54.77825,978662.23
-22.42823,-54.77416,978664.86
-22.4313,-54.77178,978662.07
-22.43528,-54.77026,978658.69
-22.31981,-54.82979,978649.11
-22.32026,-54.83425,978652.18
-22.32073,-54.8382,978653.74
-22.32316,-54.8414,978656.07
-22.29443,-54.81671,978638.65
-22.29612,-54.82029,978640.48
-22.29712,-54.82448,978641.64
-22.29815,-54.82885,978643.82
-22.28524,-54.81033,978640.56
-22.2871,-54.80649,978642.0
-22.28868,-54.80321,978643.35
-22.28954,-54.79926,978644.6
-22.29222,-54.79666,978644.51
-22.29543,-54.79376,978645.24
-22.29923,-54.79278,978646.04
-22.30135,-54.78975,978647.06
-22.30251,-54.78694,978648.3
-22.31757,-54.8076,978643.78
-22.3168,-54.80365,978644.83
-22.31631,-54.79941,978646.83
-22.31962,-54.79674,978647.01
-22.32294,-54.7942,978648.33
-22.32565,-54.79185,978649.26
-22.3295,-54.78973,978651.11
-22.33309,-54.78838,978651.47
-22.33676,-54.786,978652.55
-22.33773,-54.79044,978649.57
-22.33939,-54.79437,978646.6
-22.34105,-54.79827,978645.2
-22.3087,-54.75904,978638.12
-22.31219,-54.75703,978638.03
-22.31569,-54.75429,978637.56
-22.31906,-54.75158,978637.49
-22.32218,-54.74857,978638.99
-22.32531,-54.74542,978640.22
-22.3279,-54.7429,978640.8
-22.33083,-54.73988,978641.53
-22.33357,-54.73685,978641.75
-22.33633,-54.73354,978642.19
-22.33965,-54.7301,978643.58
-22.3424,-54.7271,978644.3
-22.34528,-54.72387,978644.65
-22.34814,-54.72076,978646.54
-22.35094,-54.7177,978646.84
-22.3541,-54.71466,978646.75
-22.35736,-54.71196,978646.56
-22.30107,-54.854,978651.11
-22.29902,-54.8571,978650.47
-22.29659,-54.85946,978650.8
-22.29273,-54.8628,978650.39
-22.28946,-54.86548,978649.59
-22.28726,-54.86864,978649.14
-22.28537,-54.8715,978647.12
-22.28644,-54.87564,978646.19
-22.28457,-54.87822,978644.34
-22.28042,-54.87892,978641.47
-22.27661,-54.87978,978640.37
-22.27265,-54.88043,978640.78
-22.2688,-54.88111,978641.64
-22.26586,-54.87848,978643.17
-22.36102,-54.71005,978646.68
-22.36498,-54.70807,978647.11
-22.36881,-54.7062,978646.96
-22.32056,-54.75637,978638.39
-22.32288,-54.7599,978640.63
-22.3252,-54.76359,978643.41
-22.32764,-54.76721,978645.06
-22.32908,-54.77182,978647.21
-22.33002,-54.7751,978648.96
-22.33098,-54.74504,978641.88
-22.33472,-54.74755,978643.56
-22.3382,-54.74992,978644.45
-22.34186,-54.75237,978645.37
-22.3455,-54.75482,978645.0
-22.34883,-54.75674,978646.83
-22.35246,-54.75868,978649.08
-22.35604,-54.76124,978650.8
-22.35892,-54.76382,978651.88
-22.3619,-54.76592,978652.51
-22.36393,-54.76922,978654.1
-22.36539,-54.76405,978651.06
-22.3699,-54.76374,978649.91
-22.37392,-54.7625,978650.01
-22.37771,-54.7605,978651.01
-22.38097,-54.75948,978652.44
-22.3821,-54.76312,978654.16
-22.38179,-54.76696,978656.26
-22.38325,-54.77029,978657.85
-22.38446,-54.77373,978660.81
-22.38432,-54.75623,978652.54
-22.3865,-54.75233,978652.87
-22.3509,-54.79413,978649.37
-22.34909,-54.7891,978650.35
-22.38307,-54.77999,978658.77
-22.38412,-54.77627,978660.4
-22.38787,-54.74835,978653.95
-22.3893,-54.74409,978656.2
-22.39033,-54.7408,978657.47
-22.34381,-54.73154,978644.23
-22.34788,-54.73285,978645.92
-22.35207,-54.73435,978646.95
-22.35628,-54.73389,978648.63
-22.36038,-54.73332,978650.04
-22.36232,-54.73566,978650.06
-22.36112,-54.74016,978648.88
-22.35988,-54.74468,978647.07
-22.3589,-54.74889,978645.64
-22.35875,-54.75316,978645.46
-22.35858,-54.75729,978647.6
-22.35844,-54.76091,978649.92
-22.38975,-54.75571,978654.09
-22.39361,-54.75616,978655.72
-22.39716,-54.75465,978657.07
-22.39625,-54.75242,978658.76
-22.40411,-54.75021,978659.9
-22.40675,-54.74839,978660.95
-22.40986,-54.75059,978661.83
-22.4141,-54.75203,978661.61
-22.41828,-54.75397,978662.67
-22.3365,-54.72675,978644.99
-22.33298,-54.72396,978645.87
-22.3297,-54.72137,978646.53
-22.32609,-54.71864,978647.08
-22.10347,-54.93939,978625.72
-22.10203,-54.94395,978629.7
-22.10051,-54.94861,978630.0
-22.09908,-54.95302,978631.05
-22.09755,-54.95765,978629.97
-22.09609,-54.96216,978626.34
-22.09463,-54.96675,978632.77
-22.09324,-54.97132,978637.11
-22.09093,-54.97596,978636.29
-22.09109,-54.97961,978637.18
-22.16621,-54.97128,978625.96
-22.17009,-54.97203,978625.76
-22.17389,-54.97543,978625.41
-22.17657,-54.97693,978626.57
-22.18063,-54.97691,978629.44
-22.18494,-54.97677,978632.83
-22.18782,-54.97902,978635.25
-22.19022,-54.98233,978634.37
-22.19401,-54.98446,978635.64
-22.19826,-54.98565,978637.12
-22.20223,-54.9876,978639.15
-22.20545,-54.9895,978639.39
-22.20946,-54.99211,978640.13
-22.21308,-54.9945,978641.12
-22.26911,-54.71945,978640.09
-22.26809,-54.717,978638.73
-22.26531,-54.7138,978638.55
-22.26422,-54.70943,978637.22
-22.23547,-54.92453,978630.8
-22.23909,-54.92142,978631.29
-22.24211,-54.91884,978631.85
-22.24592,-54.91666,978632.8
-22.25042,-54.91707,978633.74
-22.25427,-54.9181,978635.04
-22.25848,-54.91926,978636.77
-22.26321,-54.92053,978637.4
-22.26715,-54.92159,978638.44
-22.27133,-54.92273,978640.05
-22.27495,-54.92443,978641.99
-22.27892,-54.92707,978643.19
-22.28225,-54.92981,978644.85
-22.28582,-54.93264,978646.68
-22.28923,-54.93533,978648.19
-22.29274,-54.93823,978649.5
-22.29679,-54.93891,978649.09
-22.30032,-54.94074,978651.04
-22.30399,-54.94051,978650.17
-22.30844,-54.94031,978649.71
-22.31258,-54.94008,978649.44
-22.31687,-54.93986,978648.89
-22.31609,-54.93669,978647.05
-22.31242,-54.93354,978645.57
-22.31445,-54.92974,978644.34
-22.32117,-54.94121,978648.33
-22.32444,-54.94371,978649.71
-22.32787,-54.94615,978651.65
-22.33135,-54.94862,978653.54
-22.33459,-54.95093,978654.13
-22.33817,-54.95353,978652.88
-22.34185,-54.95622,978653.2
-22.3453,-54.95881,978655.19
-22.34883,-54.96131,978655.61
-22.3521,-54.96359,978657.39
-22.35528,-54.9669,978657.35
-22.35939,-54.97419,978657.03
-22.36303,-54.97566,978654.29
-22.3665,-54.97736,978654.29
-22.3699,-54.97894,978653.97
-22.37067,-54.98307,978653.02
-22.3726,-54.98643,978655.58
-22.37587,-54.98979,978655.36
-22.37996,-54.99151,978654.46
-22.38336,-54.99288,978654.07
-22.38645,-54.99429,978654.22
-22.262,-54.88475,978639.16
-22.26468,-54.88819,978638.85
-22.26776,-54.89065,978638.6
-22.26986,-54.89505,978638.31
-22.272,-54.89893,978637.72
-22.27436,-54.90275,978637.36
-22.27673,-54.90567,978637.62
-22.27963,-54.90832,978639.64
-22.28346,-54.90957,978640.4
-22.28751,-54.91011,978641.17
-22.29086,-54.91247,978642.42
-22.29395,-54.9152,978643.36
-22.29699,-54.91807,978644.89
-22.30029,-54.92132,978645.7
-22.22696,-54.84637,978630.14
-22.22892,-54.84957,978632.29
-22.22463,-54.85066,978630.81
-22.2771,-54.67234,978638.62
-22.28099,-54.66891,978639.11
-22.28385,-54.6663,978639.9
-22.28664,-54.66997,978641.75
-22.28966,-54.6721,978644.01
-22.29286,-54.67328,978643.55
-22.29568,-54.67602,978642.51
-22.2917,-54.67842,978642.06
-22.28927,-54.68226,978640.22
-22.28626,-54.68481,978638.68
-22.30351,-54.92449,978646.67
-22.30653,-54.92758,978646.73
-22.30922,-54.93052,978646.5
-22.31754,-54.92692,978646.45
-22.32082,-54.92421,978648.51
-22.3242,-54.92193,978649.04
-22.32784,-54.91931,978649.49
-22.33143,-54.91661,978649.75
-22.33463,-54.91408,978649.77
-22.33786,-54.91208,978650.9
-22.34134,-54.91009,978652.59
-22.34493,-54.90815,978654.95
-22.34853,-54.90662,978656.65
-22.35231,-54.90502,978657.77
-22.35575,-54.90356,978658.47
-22.35899,-54.90218,978658.75
-22.36249,-54.90064,978658.99
-22.36669,-54.89878,978659.47
-22.2597,-54.97052,978639.06
-22.26316,-54.96832,978639.09
-22.26675,-54.96607,978639.51
-22.2704,-54.96376,978639.33
-22.27366,-54.96171,978640.45
-22.27726,-54.95943,978640.94
-22.28081,-54.95752,978641.14
-22.28455,-54.9548,978640.92
-22.28792,-54.95272,978641.47
-22.29148,-54.95049,978643.52
-22.29541,-54.94804,978646.55
-22.2995,-54.94548,978649.95
-22.24235,-54.8513,978636.61
-22.24679,-54.85055,978638.29
-22.24979,-54.8475,978638.1
-22.25163,-54.84321,978636.21
-22.25361,-54.83865,978634.4
-22.25557,-54.83408,978634.55
-22.25736,-54.83,978635.51
-22.29908,-54.83336,978646.94
-22.29951,-54.83745,978648.37
-22.30036,-54.8411,978650.1
-22.29993,-54.84515,978652.18
-22.302,-54.84902,978653.98
-22.30305,-54.85297,978651.31
-22.30427,-54.85684,978648.98
-22.30561,-54.86031,978647.75
-22.3069,-54.86438,978648.82
-22.30904,-54.86581,978649.98
-22.31287,-54.86621,978651.17
-22.3165,-54.86654,978650.14
-22.32043,-54.86667,978649.39
-22.32421,-54.86681,978648.24
-22.32779,-54.86696,978647.32
-22.33155,-54.867,978647.48
-22.33585,-54.86706,978648.33
-22.33908,-54.8671,978649.11
-22.34278,-54.86748,978650.79
-22.34647,-54.86847,978651.51
-22.35005,-54.86925,978652.62
-22.35347,-54.87057,978654.28
-22.35694,-54.87198,978656.22
-22.36046,-54.87365,978657.56
-22.36321,-54.87649,978658.16
-22.36562,-54.87952,978659.47
-22.36801,-54.88249,978661.14
-22.25091,-54.82149,978638.86
-22.25383,-54.82386,978637.26
-22.25923,-54.8256,978636.68
-22.26102,-54.82133,978637.47
-22.26296,-54.81709,978639.59
-22.26451,-54.81285,978641.21
-22.26917,-54.81234,978641.36
-22.26977,-54.80819,978642.13
-22.2685,-54.81573,978640.41
-22.27178,-54.81908,978638.74
-22.27294,-54.82356,978636.45
-22.27413,-54.82796,978635.72
-22.27538,-54.83284,978637.8
-22.27661,-54.83762,978639.64
-22.27783,-54.8423,978640.79
-22.2788,-54.84599,978641.89
-22.27951,-54.84849,978643.48
-22.27532,-54.84972,978644.21
-22.27133,-54.85073,978644.36
-22.26702,-54.85235,978643.73
-22.26242,-54.85213,978642.2
-22.25835,-54.84981,978640.64
-22.25522,-54.84672,978638.68
-22.29577,-54.91283,978644.26
-22.29493,-54.90974,978644.73
-22.29395,-54.90561,978644.09
-22.29281,-54.9011,978644.75
-22.29022,-54.89931,978644.82
-22.28665,-54.901,978643.07
-22.2825,-54.90211,978640.87
-22.27862,-54.90164,978639.43
-22.27629,-54.89741,978640.57
-22.27825,-54.89382,978642.79
-22.28123,-54.89073,978642.9
-22.28541,-54.88952,978644.41
-22.28955,-54.88917,978646.32
-22.28888,-54.88506,978644.62
-22.28789,-54.88119,978644.5
-22.21991,-54.88227,978630.36
-22.21754,-54.88607,978629.63
-22.21509,-54.88967,978629.03
-22.2128,-54.89348,978629.16
-22.21048,-54.89726,978629.18
-22.20702,-54.89993,978628.27
-22.20499,-54.90305,978627.44
-22.20241,-54.90678,978627.02
-22.20007,-54.91016,978626.45
-22.2008,-54.91313,978626.06
-22.19702,-54.91186,978624.76
-22.20478,-54.91397,978626.56
-22.2091,-54.91382,978627.88
-22.21375,-54.91296,978629.74
-22.21722,-54.91226,978631.17
-22.20684,-54.89561,978626.98
-22.20453,-54.89224,978625.66
-22.20164,-54.88875,978625.24
-22.19832,-54.88633,978625.17
-22.35432,-54.86796,978653.91
-22.3585,-54.86678,978655.23
-22.36272,-54.86617,978655.78
-22.36663,-54.86512,978656.65
-22.25403,-54.96628,978637.54
-22.25346,-54.96162,978635.8
-22.25293,-54.95704,978636.12
-22.25236,-54.95238,978638.28
-22.29916,-54.94879,978647.96
-22.2985,-54.95252,978645.65
-22.29977,-54.95644,978645.61
-22.30089,-54.95986,978646.49
-22.29926,-54.96223,978646.11
-22.29631,-54.96461,978645.25
-22.29292,-54.96738,978644.43
-22.28944,-54.96954,978643.34
-22.28533,-54.96924,978642.34
-22.28113,-54.96892,978641.52
-22.2772,-54.96833,978641.08
-22.27301,-54.98772,978640.54
-22.26896,-54.96962,978639.95
-22.26732,-54.97312,978638.29
-22.26324,-54.97195,978639.12
-22.27275,-54.97281,978638.8
-22.27644,-54.97326,978639.58
-22.28048,-54.97357,978640.25
-22.28488,-54.97392,978641.1
-22.28902,-54.97394,978642.14
-22.29322,-54.97324,978643.69
-22.29644,-54.9704,978644.08
-22.29988,-54.96826,978643.88
-22.30407,-54.96661,978645.42
-22.30946,-54.9652,978647.46
-22.31273,-54.96449,978649.09
-22.31371,-54.96889,978648.49
-22.31606,-54.97248,978648.18
-22.31829,-54.97566,978650.09
-22.32007,-54.97819,978650.77
-22.31746,-54.98105,978650.77
-22.31431,-54.97868,978647.63
-22.31134,-54.98093,978646.26
-22.30774,-54.98151,978643.83
-22.30435,-54.98162,978641.31
-22.30058,-54.98202,978638.31
-22.29656,-54.98225,978637.91
-22.29293,-54.98241,978639.71
-22.28901,-54.98264,978639.5
-22.28527,-54.98273,978636.97
-22.28145,-54.98148,978635.14
-22.22326,-54.93918,978629.07
-22.2274,-54.93975,978630.89
-22.23111,-54.94015,978632.56
-22.23502,-54.94014,978634.31
-22.23856,-54.94154,978635.4
-22.24157,-54.94164,978635.26
-22.24337,-54.93785,978634.56
-22.24582,-54.93462,978634.17
-22.24957,-54.93374,978635.41
-22.25341,-54.93281,978636.78
-22.25723,-54.93186,978637.97
-22.26144,-54.93048,978640.25
-22.25938,-54.92909,978639.03
-22.25557,-54.92745,978637.19
-22.25557,-54.92347,978637.71
-22.25915,-54.92152,978637.65
-22.26126,-54.91685,978635.97
-22.26471,-54.91499,978636.64
-22.26797,-54.91327,978636.6
-22.27125,-54.91185,978637.38
-22.27454,-54.91021,978638.21
-22.27751,-54.9087,978639.07
-22.20232,-54.86635,978625.91
-22.20712,-54.86673,978626.43
-22.32376,-54.93956,978648.05
-22.32793,-54.93858,978649.85
-22.33119,-54.93591,978651.71
-22.33507,-54.93431,978653.84
-22.33871,-54.93273,978654.85
-22.34205,-54.9308,978655.13
-22.34492,-54.92753,978656.42
-22.34808,-54.92573,978656.03
-22.34511,-54.92272,978655.79
-22.34252,-54.91954,978654.91
-22.34007,-54.91757,978653.92
-22.3364,-54.91821,978651.61
-22.27383,-54.97685,978636.22
-22.30638,-54.93674,978648.51
-22.3054,-54.9322,978647.26
-22.30452,-54.92817,978647.26
-22.30057,-54.91707,978645.71
-22.30224,-54.91308,978647.52
-22.30401,-54.90886,978648.12
-22.3054,-54.90593,978648.1
-22.30906,-54.93451,978646.98
-22.23662,-54.91906,978630.67
-22.23311,-54.91719,978630.65
-22.229,-54.91499,978630.94
-22.22542,-54.91309,978631.84
-22.22308,-54.91442,978631.57
-22.22039,-54.91748,978631.12
-22.21736,-54.92063,978629.93
-22.21539,-54.9239,978628.27
-22.21354,-54.92834,978626.37
-22.20311,-54.92888,978624.34
-22.20502,-54.93281,978625.37
-22.20712,-54.93673,978626.92
-22.20862,-54.93971,978627.65
-22.20675,-54.94395,978628.28
-22.20501,-54.94797,978629.34
-22.20332,-54.95187,978631.27
-22.20166,-54.95502,978632.51
-22.21072,-54.94369,978627.65
-22.21064,-54.9473,978628.07
-22.20779,-54.95114,978629.97
-22.20558,-54.9545,978632.15
-22.21464,-54.94218,978628.2
-22.18365,-54.94214,978625.91
-22.1877,-54.94121,978625.74
-22.19191,-54.94011,978625.91
-22.19453,-54.93877,978626.64
-22.19285,-54.93516,978625.61
-22.19149,-54.93111,978624.66
-22.19033,-54.92777,978623.63
-22.20271,-54.9407,978628.52
-22.19894,-54.9385,978627.59
-22.19042,-54.94339,978627.06
-22.18794,-54.94713,978628.72
-22.18507,-54.94868,978628.37
-22.18254,-54.9449,978626.51
-22.18254,-54.95193,978629.29
-22.18028,-54.95584,978630.03
-22.17982,-54.95853,978632.91
-22.18196,-54.9629,978632.83
-22.17679,-54.9564,978630.0
-22.18009,-54.96547,978630.03
-22.17672,-54.96773,978628.71
-22.17306,-54.97058,978627.28
-22.1933,-54.97021,978637.42
-22.18875,-54.97065,978634.58
-22.18491,-54.97083,978632.31
-22.28162,-54.99706,978638.22
-22.28309,-54.99261,978639.66
-22.28686,-54.98993,978640.03
-22.29123,-54.98982,978640.72
-22.29602,-54.99014,978642.32
-22.29965,-54.99183,978643.1
-22.30284,-54.99496,978643.03
-22.30313,-54.99854,978644.1
-22.26401,-54.99818,978643.58
-22.26839,-54.99617,978641.93
-22.25947,-54.99727,978643.69
-22.257,-54.99166,978642.84
-22.25184,-54.99361,978645.77
-22.25648,-54.98753,978642.18
-22.25852,-54.98242,978641.2
-22.21279,-54.9476,978628.15
-22.21491,-54.95163,978629.12
-22.2166,-54.95487,978630.57
-22.21995,-54.95722,978632.39
-22.22276,-54.96036,978633.86
-22.22559,-54.9636,978634.98
-22.22563,-54.96669,978636.1
-22.22969,-54.97084,978637.81
-22.23059,-54.97526,978638.12
-22.2311,-54.97964,978638.44
-22.23127,-54.98394,978638.52
-22.23145,-54.98832,978639.53
-22.23163,-54.99294,978639.01
-22.23414,-54.99586,978639.43
-22.23796,-54.99812,978640.49
-22.37245,-54.70437,978646.17
-22.3763,-54.70246,978645.99
-22.23193,-54.99644,978638.46
-22.31429,-54.9439,978652.6
-22.31845,-54.9465,978651.66
-22.32037,-54.95185,978653.44
-22.32092,-54.95561,978653.7
-22.32409,-54.95795,978654.94
-22.32847,-54.95744,978656.11
-22.33282,-54.95937,978656.06
-22.33601,-54.95812,978654.28
-22.33652,-54.94807,978654.46
-22.34068,-54.94732,978654.02
-22.34313,-54.94328,978655.49
-22.34761,-54.9415,978656.89
-22.35155,-54.94369,978658.41
-22.35496,-54.94352,978659.14
-22.35883,-54.94346,978660.16
-22.36117,-54.94756,978657.97
-22.35975,-54.95198,978657.29
-22.35781,-54.95592,978657.7
-22.35698,-54.96099,978657.71
-22.22209,-54.90895,978633.77
-22.22389,-54.90507,978634.35
-22.22583,-54.90113,978636.52
-22.22968,-54.8987,978639.01
-22.23367,-54.89644,978639.65
-22.23815,-54.89625,978637.92
-22.24658,-54.89765,978635.95
-22.24623,-54.8998,978636.39
-22.25078,-54.89929,978636.14
-22.2552,-54.89874,978636.86
-22.25926,-54.89871,978637.32
-22.26372,-54.8977,978637.11
-22.26748,-54.8972,978637.72
-22.29353,-54.88847,978648.47
-22.2973,-54.88605,978648.69
-22.30144,-54.88544,978649.42
-22.30567,-54.88672,978649.88
-22.31027,-54.88589,978651.03
