LAT,LONG,GOBS
-24.39090,-49.62750,978659.94
-24.38470,-49.55160,978657.53
-24.45090,-50.92380,978715.95
-24.44700,-50.86540,978676.91
-24.44820,-50.79690,978669.00
-24.44650,-50.74400,978677.22
-24.45280,-50.67830,978703.12
-24.44610,-50.62650,978696.16
-24.44440,-50.57310,978697.11
-24.44900,-50.44570,978721.31
-24.45540,-50.39470,978709.43
-24.45010,-50.33170,978720.06
-24.43920,-50.26830,978695.96
-24.44580,-50.21400,978683.63
-24.43770,-50.15260,978679.41
-24.44230,-50.03010,978647.40
-24.45100,-49.97710,978630.54
-24.44970,-49.90610,978659.37
-24.44450,-49.85270,978646.15
-24.44980,-49.79440,978659.92
-24.43980,-49.73670,978673.79
-24.44480,-49.67500,978660.13
-24.49810,-50.97660,978716.70
-24.50270,-50.92010,978688.99
-24.50940,-50.86420,978653.08
-24.50390,-50.80460,978686.03
-24.49230,-50.74210,978687.29
-24.50360,-50.69470,978702.60
-24.50100,-50.62100,978682.51
-24.51400,-50.56340,978679.02
-24.51770,-50.49930,978719.62
-24.50030,-50.44530,978713.70
-24.49880,-50.38820,978725.27
-24.51160,-50.32990,978704.74
-24.50040,-50.27330,978675.20
-24.49660,-50.21280,978673.10
-24.49500,-50.08480,978641.57
-24.50160,-50.01760,978679.23
-24.49110,-49.96590,978665.80
-24.50450,-49.90850,978669.76
-24.49910,-49.85430,978649.71
-24.49950,-49.79060,978657.67
-24.55650,-50.98030,978696.13
-24.56810,-50.92030,978697.91
-24.56180,-50.85990,978653.30
-24.56760,-50.79080,978687.09
-24.56580,-50.72020,978700.18
-24.54910,-50.68830,978695.20
-24.56000,-50.62180,978664.40
-24.55790,-50.55840,978678.78
-24.55090,-50.50360,978700.56
-24.55690,-50.45490,978711.33
-24.55810,-50.38000,978713.13
-24.55430,-50.32820,978686.45
-24.56620,-50.26420,978673.62
-24.55060,-50.13790,978633.32
-24.55410,-50.09700,978633.50
-24.55220,-50.02150,978689.05
-24.54760,-49.96740,978682.19
-24.61270,-50.98190,978699.59
-24.60950,-50.91780,978675.42
-24.60910,-50.86300,978655.46
-24.60960,-50.80630,978687.87
-24.60950,-50.75480,978698.50
-24.61130,-50.68120,978675.67
-24.62180,-50.61470,978664.52
-24.61350,-50.56210,978674.26
-24.62460,-50.50760,978679.55
-24.60950,-50.43800,978723.69
-24.61320,-50.33110,978684.63
-24.60780,-50.25800,978660.19
-24.59490,-50.14290,978677.38
-24.61080,-50.08960,978692.87
-24.61250,-50.02700,978676.73
-24.59380,-49.95740,978690.15
-24.60160,-49.92050,978661.66
-24.66500,-50.97590,978694.74
-24.66360,-50.91740,978671.83
-24.65660,-50.86030,978664.76
-24.66280,-50.81200,978676.01
-24.67070,-50.74260,978688.37
-24.66580,-50.68520,978672.27
-24.66490,-50.62370,978683.07
-24.66430,-50.55720,978684.48
-24.67170,-50.50460,978705.91
-24.65020,-50.45270,978730.95
-24.66410,-50.34440,978716.00
-24.65490,-50.26540,978664.32
-24.66560,-50.21750,978643.76
-24.66140,-50.15260,978689.14
-24.65320,-50.09460,978691.10
-24.66030,-50.02320,978665.66
-24.65250,-49.96960,978693.11
-24.64800,-49.92150,978684.38
-24.67480,-49.85080,978683.20
-24.71940,-50.91760,978675.21
-24.72040,-50.86390,978678.88
-24.71770,-50.79040,978669.40
-24.71780,-50.74090,978681.75
-24.72470,-50.67030,978692.71
-24.71800,-50.56710,978709.40
-24.71070,-50.44940,978718.39
-24.71090,-50.38910,978716.95
-24.71420,-50.26250,978675.35
-24.71840,-50.19960,978657.21
-24.72420,-50.08870,978676.58
-24.72110,-50.02550,978694.80
-24.71770,-49.98460,978685.03
-24.70800,-49.91900,978698.09
-24.71310,-49.86610,978692.48
-24.77990,-50.96730,978698.63
-24.77490,-50.92340,978670.04
-24.77220,-50.86420,978657.15
-24.77970,-50.73540,978698.31
-24.77250,-50.68170,978676.39
-24.77270,-50.62290,978681.39
-24.76640,-50.50090,978719.53
-24.76640,-50.43790,978700.85
-24.76780,-50.37880,978712.42
-24.77340,-50.32610,978717.65
-24.75560,-50.25180,978686.40
-24.76550,-50.19970,978662.82
-24.76660,-50.15020,978675.87
-24.76580,-50.09050,978705.16
-24.77550,-50.03330,978703.52
-24.76950,-49.93920,978692.06
-24.76790,-49.87540,978693.05
-24.77540,-49.81150,978685.35
-24.82680,-50.92660,978668.36
-24.82550,-50.85490,978657.53
-24.83300,-50.73170,978696.88
-24.82700,-50.68210,978672.01
-24.84230,-50.61660,978685.23
-24.82780,-50.56120,978694.34
-24.82770,-50.50040,978690.65
-24.82610,-50.44730,978696.36
-24.82840,-50.38900,978720.11
-24.82620,-50.32390,978720.43
-24.81860,-50.27010,978709.76
-24.82400,-50.22830,978697.43
-24.81590,-50.14520,978663.67
-24.81580,-50.08130,978673.59
-24.82130,-50.01930,978699.43
-24.82260,-49.96900,978692.86
-24.82810,-49.92480,978696.29
-24.82260,-49.85760,978683.81
-24.82070,-49.81810,978684.61
-24.88360,-50.97040,978718.92
-24.88280,-50.92910,978737.72
-24.89660,-50.86420,978732.79
-24.88150,-50.81400,978679.86
-24.88290,-50.73740,978671.66
-24.88210,-50.62260,978679.40
-24.87840,-50.56120,978700.06
-24.88460,-50.43690,978699.48
-24.88220,-50.38490,978711.33
-24.88280,-50.32550,978728.79
-24.88540,-50.27420,978719.18
-24.88080,-50.20590,978709.65
-24.90310,-50.07610,978678.68
-24.88080,-50.04080,978682.28
-24.87440,-49.97390,978690.89
-24.87810,-49.90600,978688.51
-24.87800,-49.85380,978693.67
-24.87810,-49.79970,978690.31
-24.88660,-49.76070,978726.06
-24.94430,-50.97400,978767.61
-24.93590,-50.91610,978735.40
-24.93620,-50.79710,978704.50
-24.93270,-50.73810,978686.18
-24.93850,-50.68090,978717.86
-24.93680,-50.62640,978706.73
-24.93090,-50.55580,978703.55
-24.93940,-50.50650,978710.37
-24.93410,-50.38630,978728.88
-24.93330,-50.33700,978724.15
-24.93660,-50.27190,978732.20
-24.92760,-50.19140,978716.98
-24.94150,-50.13100,978686.03
-24.93570,-50.08040,978680.08
-24.95110,-50.02770,978698.82
-24.92300,-49.97750,978707.74
-24.93050,-49.91360,978698.08
-24.93420,-49.85470,978704.52
-24.93290,-49.79040,978721.74
-24.93070,-49.73080,978747.59
-24.97720,-50.97940,978765.05
-24.98050,-50.90600,978728.31
-24.99330,-50.86610,978722.41
-24.99410,-50.79580,978711.39
-24.98220,-50.73980,978711.58
-24.99310,-50.68020,978723.71
-24.99430,-50.62620,978733.68
-24.98870,-50.56860,978719.13
-24.97290,-50.49060,978710.16
-24.96440,-50.44070,978711.91
-24.99480,-50.37460,978713.55
-24.99180,-50.32490,978712.52
-24.99110,-50.26210,978705.90
-24.99170,-50.12250,978703.18
-24.97870,-50.07660,978690.36
-24.99390,-50.00580,978706.32
-24.98530,-49.97910,978705.83
-24.98940,-49.91170,978705.84
-24.98450,-49.85260,978708.98
-24.98540,-49.78970,978752.46
-24.54670,-52.04560,978729.39
-24.34300,-52.40560,978680.86
-24.00330,-53.04920,978735.75
-24.00660,-52.99260,978736.81
-24.00270,-52.93020,978737.78
-24.00690,-52.86710,978735.73
-24.01180,-52.81230,978736.96
-24.01760,-52.74510,978721.08
-24.01000,-52.69600,978707.05
-24.00510,-52.62440,978687.18
-24.00820,-52.57180,978679.40
-24.01230,-52.52350,978695.91
-24.05740,-53.46000,978757.23
-24.05510,-53.39420,978758.16
-24.07000,-53.34640,978765.79
-24.05810,-53.23450,978750.26
-24.06600,-53.15810,978746.26
-24.05490,-53.10840,978745.69
-24.05510,-53.04390,978737.40
-24.05100,-52.98460,978730.05
-24.06080,-52.92670,978725.65
-24.05570,-52.86300,978726.96
-24.05610,-52.80870,978729.63
-24.06410,-52.75350,978726.03
-24.06170,-52.69640,978711.77
-24.04620,-52.62050,978695.80
-24.06150,-52.57350,978701.00
-24.06210,-52.51420,978680.32
-24.10730,-53.45870,978768.15
-24.11070,-53.40120,978761.09
-24.11310,-53.34840,978759.32
-24.12190,-53.29430,978760.64
-24.11600,-53.22620,978765.55
-24.11410,-53.16040,978749.34
-24.10910,-53.10630,978749.44
-24.11770,-53.05500,978749.32
-24.11170,-52.99080,978737.72
-24.11410,-52.92830,978735.01
-24.11240,-52.87350,978732.16
-24.11860,-52.81180,978721.98
-24.11630,-52.75290,978728.24
-24.11900,-52.68260,978716.08
-24.11610,-52.63160,978692.92
-24.11320,-52.57280,978695.37
-24.11270,-52.51330,978685.05
-24.16220,-53.45690,978766.71
-24.15560,-53.40060,978767.24
-24.15730,-53.34330,978762.66
-24.16210,-53.29630,978766.29
-24.16160,-53.23930,978774.24
-24.16820,-53.17130,978750.64
-24.17270,-53.10390,978748.99
-24.16040,-53.04460,978751.41
-24.15730,-52.98920,978750.71
-24.16370,-52.92510,978735.71
-24.15670,-52.86380,978731.99
-24.16450,-52.79410,978715.62
-24.15960,-52.75320,978710.60
-24.16700,-52.68710,978714.74
-24.18060,-52.62860,978705.19
-24.17820,-52.52990,978687.70
-24.21120,-53.46370,978782.53
-24.21780,-53.40040,978774.51
-24.21360,-53.34730,978786.20
-24.21660,-53.29430,978762.83
-24.21140,-53.23350,978765.19
-24.20740,-53.17860,978751.51
-24.20240,-53.10790,978743.87
-24.21990,-53.04350,978738.23
-24.22050,-52.98550,978741.30
-24.21840,-52.93490,978733.78
-24.21340,-52.87120,978722.94
-24.22320,-52.81390,978717.82
-24.22700,-52.75620,978726.66
-24.21700,-52.69910,978708.77
-24.22310,-52.63170,978703.82
-24.22710,-52.56900,978696.00
-24.22580,-52.51740,978683.83
-24.26940,-53.46150,978796.13
-24.27000,-53.40770,978772.06
-24.27480,-53.35130,978765.87
-24.27110,-53.28880,978772.90
-24.26010,-53.22950,978762.06
-24.25740,-53.16030,978750.81
-24.27180,-53.10550,978750.25
-24.26930,-53.05910,978741.44
-24.27660,-52.99140,978750.27
-24.27960,-52.94160,978752.41
-24.27670,-52.87230,978729.15
-24.27770,-52.81460,978720.28
-24.27560,-52.75150,978716.30
-24.27090,-52.70110,978691.45
-24.27270,-52.64010,978697.23
-24.28050,-52.57600,978690.35
-24.27990,-52.51330,978674.61
-24.32090,-53.46490,978798.49
-24.32290,-53.39440,978770.08
-24.32720,-53.35280,978783.11
-24.32590,-53.28340,978773.62
-24.32310,-53.22830,978772.89
-24.32430,-53.16870,978763.15
-24.32990,-53.11190,978768.60
-24.31820,-53.05910,978749.36
-24.32840,-52.99330,978752.28
-24.32920,-52.92790,978754.14
-24.32730,-52.87560,978736.34
-24.32650,-52.81170,978732.81
-24.33850,-52.76150,978722.76
-24.33480,-52.69190,978700.73
-24.33230,-52.63790,978696.35
-24.33080,-52.57440,978682.48
-24.32340,-52.52160,978678.05
-24.37590,-53.46800,978797.06
-24.38910,-53.42800,978791.48
-24.36660,-53.35160,978774.74
-24.37240,-53.29140,978779.10
-24.39330,-53.23380,978766.05
-24.38080,-53.16960,978774.37
-24.37930,-53.10960,978767.67
-24.38040,-53.05160,978756.16
-24.38150,-52.99520,978750.56
-24.38550,-52.93210,978745.78
-24.38200,-52.87370,978746.62
-24.39070,-52.81340,978730.38
-24.38280,-52.75460,978724.73
-24.38670,-52.69380,978707.66
-24.38490,-52.64400,978705.99
-24.38710,-52.58030,978689.13
-24.39210,-52.51520,978691.53
-24.42390,-53.47240,978790.29
-24.43940,-53.41570,978768.43
-24.42990,-53.35580,978757.91
-24.43510,-53.28170,978757.85
-24.43830,-53.22480,978754.76
-24.42060,-53.17990,978759.73
-24.43310,-53.11380,978756.76
-24.43220,-53.05240,978759.67
-24.44090,-52.99060,978748.49
-24.43600,-52.92840,978744.95
-24.43960,-52.88210,978742.41
-24.43660,-52.81540,978744.70
-24.43520,-52.75460,978739.07
-24.43540,-52.70070,978741.77
-24.43900,-52.63720,978710.91
-24.43820,-52.57740,978718.48
-24.42900,-52.51880,978693.55
-24.47890,-53.47090,978793.86
-24.48800,-53.41770,978767.88
-24.48440,-53.35630,978764.90
-24.48220,-53.28540,978753.16
-24.48930,-53.22720,978755.18
-24.48100,-53.06130,978767.13
-24.49340,-52.99800,978755.17
-24.49490,-52.93700,978747.98
-24.49340,-52.87490,978751.84
-24.48840,-52.81450,978763.30
-24.49070,-52.75660,978758.68
-24.49800,-52.68870,978743.98
-24.48680,-52.62730,978733.48
-24.49700,-52.57540,978720.35
-24.49350,-52.52170,978721.80
-24.53400,-53.40690,978756.00
-24.54080,-53.34480,978776.67
-24.53420,-53.29250,978774.69
-24.53790,-53.23180,978760.25
-24.53640,-53.17590,978770.68
-24.53530,-53.11300,978763.73
-24.53860,-53.05080,978763.46
-24.53800,-52.99190,978748.48
-24.55060,-52.92940,978768.25
-24.54620,-52.87640,978751.17
-24.54290,-52.81840,978741.20
-24.55270,-52.75570,978729.44
-24.54550,-52.69490,978721.51
-24.54820,-52.58050,978722.50
-24.54750,-52.63830,978711.61
-24.54820,-52.51780,978716.56
-24.58590,-53.46960,978765.80
-24.59070,-53.41030,978756.80
-24.59390,-53.34530,978767.04
-24.58890,-53.29660,978769.83
-24.58450,-53.24920,978752.83
-24.59220,-53.17540,978765.88
-24.59990,-53.11950,978758.71
-24.59250,-53.04970,978771.72
-24.58550,-52.98500,978761.92
-24.60610,-52.94190,978786.81
-24.62700,-52.87670,978760.10
-24.59790,-52.81520,978740.36
-24.61170,-52.76060,978744.81
-24.61110,-52.69530,978733.68
-24.59080,-52.64220,978736.89
-24.60470,-52.58130,978741.35
-24.60040,-52.51860,978739.89
-24.64510,-53.46840,978758.48
-24.63970,-53.40730,978755.05
-24.64400,-53.34320,978758.86
-24.64050,-53.29080,978740.61
-24.64590,-53.23300,978748.66
-24.64430,-53.17290,978758.14
-24.65000,-53.11440,978769.51
-24.65530,-53.04550,978796.90
-24.65340,-52.99480,978757.00
-24.65710,-52.93720,978777.26
-24.66290,-52.82800,978754.23
-24.66160,-52.77240,978756.18
-24.66370,-52.70090,978766.91
-24.65410,-52.64490,978758.89
-24.66070,-52.58960,978747.30
-24.65780,-52.52260,978725.27
-24.69980,-53.46710,978757.09
-24.69890,-53.40940,978755.17
-24.70170,-53.35070,978747.26
-24.70120,-53.29270,978747.53
-24.70990,-53.23590,978741.34
-24.70370,-53.17120,978746.54
-24.70960,-53.11340,978754.86
-24.70890,-53.05200,978780.31
-24.70460,-52.99680,978764.82
-24.69360,-52.94420,978795.35
-24.70790,-52.86930,978759.40
-24.71180,-52.82330,978789.56
-24.70540,-52.76300,978769.52
-24.70890,-52.70060,978763.43
-24.71210,-52.64380,978763.74
-24.70210,-52.59040,978756.25
-24.71650,-52.52600,978765.11
-24.76000,-53.47510,978752.57
-24.75770,-53.40280,978750.87
-24.75460,-53.35510,978760.13
-24.75990,-53.29330,978741.26
-24.76640,-53.22040,978743.97
-24.75390,-53.18040,978749.97
-24.76000,-53.11410,978754.30
-24.75900,-53.05110,978754.37
-24.76200,-52.99840,978792.27
-24.76350,-52.87460,978794.86
-24.76880,-52.76290,978761.92
-24.75580,-52.70380,978764.37
-24.76240,-52.58820,978781.88
-24.80590,-53.46780,978750.10
-24.80920,-53.41230,978739.54
-24.80550,-53.35010,978757.33
-24.81340,-53.29480,978737.04
-24.81110,-53.23210,978744.86
-24.80990,-53.17640,978751.45
-24.81610,-53.11440,978746.31
-24.82920,-53.00050,978755.61
-24.81220,-52.89780,978754.24
-24.81950,-52.70490,978761.02
-24.82290,-52.65010,978750.57
-24.82280,-52.58030,978748.27
-24.86610,-53.46100,978749.91
-24.86570,-53.41340,978738.53
-24.86710,-53.34660,978745.07
-24.86840,-53.29110,978739.56
-24.86840,-53.23580,978736.87
-24.85670,-53.17890,978759.19
-24.87420,-53.11200,978741.51
-24.86320,-53.03000,978749.95
-24.86800,-52.93800,978752.19
-24.92110,-53.47560,978752.37
-24.91330,-53.41210,978742.14
-24.91780,-53.35840,978749.51
-24.91680,-53.30510,978733.52
-24.92520,-53.23590,978737.14
-24.91660,-53.17620,978731.06
-24.91950,-53.12610,978740.65
-24.91730,-53.05880,978760.41
-24.92960,-52.99260,978745.94
-24.92260,-52.93840,978735.75
-24.97530,-53.46780,978751.45
-24.96800,-53.41350,978733.90
-24.96980,-53.35560,978735.02
-24.97290,-53.29650,978723.44
-24.97590,-53.23580,978743.58
-24.97670,-53.17380,978719.84
-24.97500,-53.13220,978746.70
-24.97390,-53.05170,978731.61
-24.97720,-53.00400,978734.26
-25.03440,-53.47180,978766.16
-25.02920,-53.42160,978741.66
-25.03270,-53.34630,978737.74
-25.03260,-53.28740,978728.57
-25.02570,-53.24850,978734.47
-25.04040,-53.11070,978729.23
-25.03040,-53.07120,978738.63
-25.03770,-52.99140,978739.84
-25.03060,-52.91840,978736.39
-25.09260,-53.46860,978769.11
-25.08950,-53.40970,978771.85
-25.08480,-53.35550,978761.14
-25.07990,-53.25880,978731.96
-25.08850,-53.18420,978710.61
-25.09290,-53.12840,978707.90
-25.10100,-53.06530,978715.15
-25.09120,-53.00560,978733.08
-25.08650,-52.94950,978714.14
-25.09580,-52.87730,978704.25
-23.56810,-53.49790,978742.52
-23.99640,-53.47520,978757.60
-23.93800,-53.44850,978755.55
-23.88610,-53.45340,978751.90
-23.84080,-53.44610,978748.50
-23.76760,-53.45710,978745.27
-23.55970,-53.45060,978721.13
-23.51760,-53.44710,978721.10
-23.99670,-53.41300,978741.86
-23.94260,-53.39420,978747.37
-23.88450,-53.39960,978741.21
-23.82880,-53.39250,978733.92
-23.77280,-53.39610,978732.55
-23.61370,-53.38680,978708.21
-23.56110,-53.38380,978719.60
-23.51430,-53.38990,978720.34
-23.99140,-53.33630,978759.98
-23.88640,-53.33090,978740.57
-23.82900,-53.32970,978722.61
-23.78420,-53.33420,978720.14
-23.72130,-53.33700,978717.83
-23.67450,-53.33280,978712.51
-23.61820,-53.33460,978712.63
-23.56620,-53.33140,978710.96
-23.50020,-53.33780,978713.11
-23.90820,-53.29190,978747.67
-23.84290,-53.28110,978730.73
-23.77960,-53.27540,978738.65
-23.72670,-53.27520,978718.37
-23.67670,-53.27130,978725.78
-23.61620,-53.26880,978712.24
-23.55720,-53.26530,978731.75
-23.50380,-53.26820,978717.11
-23.93680,-53.23420,978765.22
-23.89240,-53.22320,978742.73
-23.83930,-53.22830,978741.99
-23.77980,-53.21640,978723.94
-23.67410,-53.21840,978715.15
-23.61970,-53.21260,978724.79
-23.57030,-53.23230,978719.52
-23.50660,-53.22000,978730.46
-23.95420,-53.18000,978751.18
-23.90050,-53.14860,978749.75
-23.83560,-53.16160,978732.57
-23.78030,-53.16720,978726.68
-23.72760,-53.16490,978728.37
-23.67390,-53.15080,978725.62
-23.56920,-53.15480,978717.87
-23.50830,-53.14970,978711.16
-23.95100,-53.08510,978749.30
-23.90370,-53.08260,978754.18
-23.85190,-53.08170,978730.55
-23.77930,-53.09530,978719.92
-23.72580,-53.11130,978726.03
-23.66490,-53.09670,978718.21
-23.62480,-53.08730,978719.43
-23.56310,-53.09490,978706.94
-23.51250,-53.08770,978705.79
-23.88380,-53.04650,978743.35
-23.78970,-53.03540,978722.35
-23.72410,-53.03560,978710.87
-23.66840,-53.05030,978723.85
-23.62460,-53.03740,978715.98
-23.56780,-53.01010,978711.70
-23.50210,-53.03660,978731.69
-23.94970,-52.97790,978733.73
-23.90550,-52.97980,978732.46
-23.83440,-52.98400,978734.17
-23.76200,-52.98080,978712.66
-23.66720,-52.97580,978716.30
-23.62530,-52.98400,978713.41
-23.94420,-52.92230,978730.36
-23.88010,-52.91870,978723.87
-23.84970,-52.92320,978721.38
-23.78950,-52.91780,978716.66
-23.73310,-52.92030,978708.06
-23.67720,-52.93470,978708.37
-23.62390,-52.93110,978704.47
-23.56800,-52.92020,978707.94
-23.51820,-52.92200,978693.61
-23.94960,-52.87130,978728.22
-23.83510,-52.87000,978700.25
-23.78710,-52.86720,978713.96
-23.73410,-52.86570,978700.03
-23.66770,-52.85680,978701.56
-23.62910,-52.84780,978706.39
-23.56040,-52.84970,978696.51
-23.50650,-52.84190,978693.27
-23.94790,-52.80330,978708.71
-23.89040,-52.80870,978721.99
-23.78960,-52.78390,978700.83
-23.72740,-52.79810,978726.56
-23.67350,-52.80740,978697.91
-23.61400,-52.79460,978700.89
-23.55380,-52.79810,978693.89
-23.95040,-52.73950,978719.19
-23.91210,-52.74810,978700.88
-23.77040,-52.75140,978709.33
-23.73250,-52.74380,978721.09
-23.68260,-52.74830,978709.63
-23.63640,-52.74660,978706.87
-23.56760,-52.74330,978697.70
-23.51960,-52.72800,978695.89
-23.95220,-52.67970,978681.72
-23.83830,-52.67290,978695.18
-23.78340,-52.66920,978690.50
-23.73050,-52.68930,978694.43
-23.68060,-52.68280,978690.23
-23.62240,-52.67730,978706.68
-23.57170,-52.68050,978708.04
-23.52100,-52.68730,978700.94
-23.95140,-52.62450,978701.22
-23.89890,-52.63860,978684.45
-23.83990,-52.61880,978709.07
-23.79250,-52.62740,978688.15
-23.73260,-52.63300,978687.88
-23.68440,-52.62480,978695.21
-23.62560,-52.62920,978696.46
-23.57340,-52.62540,978693.10
-23.52670,-52.62140,978711.09
-23.96690,-52.57290,978688.47
-23.84580,-52.57260,978698.71
-23.79490,-52.57500,978703.00
-23.73990,-52.56620,978695.13
-23.67970,-52.56620,978693.35
-23.63120,-52.56170,978688.05
-23.57340,-52.57000,978694.91
-23.52040,-52.56920,978703.13
-23.95090,-52.51260,978686.77
-23.89990,-52.52480,978694.86
-23.84820,-52.51950,978694.69
-23.79000,-52.51140,978708.75
-23.73030,-52.50620,978696.95
-23.68070,-52.51930,978708.05
-23.63180,-52.50690,978711.21
-23.57340,-52.50660,978716.33
-23.52070,-52.50320,978717.41
-23.95340,-52.45530,978702.52
-23.91550,-52.45100,978686.40
-23.84840,-52.45490,978683.82
-23.78850,-52.45170,978684.91
-23.73070,-52.44860,978692.41
-23.67960,-52.44540,978695.61
-23.63410,-52.45160,978725.45
-23.58680,-52.44380,978716.67
-23.91650,-52.39930,978695.05
-23.85000,-52.39790,978703.08
-23.78800,-52.40250,978682.26
-23.69220,-52.39010,978702.01
-23.63790,-52.37060,978712.66
-23.57880,-52.37240,978718.51
-23.52080,-52.39760,978728.87
-23.95530,-52.33950,978694.33
-23.90280,-52.33060,978700.12
-23.84700,-52.35400,978706.94
-23.79170,-52.34170,978700.07
-23.74820,-52.33770,978704.29
-23.60290,-52.34080,978721.06
-23.51850,-52.32220,978707.68
-23.94640,-52.27580,978711.95
-23.90120,-52.27640,978724.61
-23.84180,-52.27540,978720.97
-23.78640,-52.27450,978697.05
-23.74280,-52.27640,978716.68
-23.57240,-52.27540,978719.70
-23.52660,-52.27740,978718.95
-23.96430,-52.22100,978713.71
-23.89080,-52.23530,978726.60
-23.84890,-52.21130,978721.98
-23.78850,-52.22300,978708.86
-23.74050,-52.21510,978716.57
-23.68110,-52.21510,978719.47
-23.62720,-52.22580,978717.56
-23.56620,-52.21530,978713.34
-23.52910,-52.22650,978720.20
-23.94960,-52.18220,978702.57
-23.85080,-52.15790,978703.27
-23.78990,-52.15450,978725.11
-23.73820,-52.16260,978720.31
-23.68940,-52.14630,978728.38
-23.63440,-52.15990,978713.09
-23.58330,-52.15590,978712.41
-23.50600,-52.15980,978708.97
-23.90160,-52.09550,978704.38
-23.84560,-52.10720,978720.73
-23.78420,-52.10690,978720.51
-23.74380,-52.10970,978719.52
-23.68680,-52.10390,978717.71
-23.63190,-52.10370,978707.58
-23.53310,-52.08090,978688.18
-23.95920,-52.03790,978714.43
-23.89990,-52.04100,978728.39
-23.84070,-52.03810,978712.77
-23.75120,-52.03990,978714.90
-23.67730,-52.03720,978702.40
-23.63610,-52.03960,978714.83
-23.57520,-52.06700,978703.58
-23.52440,-52.03030,978702.57
-23.95160,-51.97830,978732.53
-23.89910,-51.97830,978718.11
-23.79550,-51.97010,978715.80
-23.74010,-51.97900,978694.74
-23.68270,-51.98960,978705.42
-23.62790,-51.98150,978707.00
-23.57540,-51.98800,978694.00
-23.52670,-51.96710,978700.74
-23.91300,-51.89270,978723.96
-23.84550,-51.90840,978711.11
-23.78790,-51.94080,978714.21
-23.74260,-51.91290,978696.70
-23.69860,-51.92340,978706.68
-23.63630,-51.92050,978694.30
-23.58580,-51.92830,978696.53
-23.52590,-51.91960,978681.65
-23.86050,-51.85820,978712.65
-23.71040,-51.87300,978669.37
-23.63090,-51.86200,978695.65
-23.56870,-51.87160,978677.77
-23.52290,-51.86220,978687.06
-26.24860,-53.33670,978785.72
-26.34540,-52.98330,978774.06
